datetime,open,high,low,close,adj_close,volume
2014-02-15,19.40544605255127,19.545804023742676,19.368215084075928,19.446070671081543,17.08542251586914,269756200.0
2014-02-16,19.43696403503418,19.592321395874023,19.40750026702881,19.46392822265625,17.101112365722656,266588000.0
2014-02-17,19.46848201751709,19.63883876800537,19.44678544998169,19.481785774230957,17.116802215576172,263419800.0
2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.132492065429688,260251600.0
2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.86200523376465,313768000.0
2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.66683006286621,305858000.0
2014-02-21,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.481691360473633,278784800.0
2014-02-22,18.9134521484375,19.036428451538086,18.70976193745931,18.786308924357098,16.505749384562176,282159733.3333333
2014-02-23,18.798690795898438,18.98107147216797,18.683809916178387,18.813689549763996,16.529807408650715,285534666.6666667
2014-02-24,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.553865432739258,288909600.0
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.38159942626953,231952000.0
2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.23379135131836,276217200.0
2014-02-27,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.557632446289062,301882000.0
2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.51276206970215,371968800.0
2014-03-01,18.828332901000977,19.001786549886067,18.655356725056965,18.812381744384766,16.528658548990887,327572933.3333333
2014-03-02,18.76095199584961,18.976786295572918,18.663571039835613,18.830476760864258,16.54455502827962,283177066.6666667
2014-03-03,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.56045150756836,238781200.0
2014-03-04,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.66965103149414,259140000.0
2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.704795837402344,200062800.0
2014-03-06,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.654281616210938,185488800.0
2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.644550323486328,220729600.0
2014-03-08,18.935000737508137,19.015357971191406,18.814762115478516,18.950000762939453,16.649571736653645,206681066.66666666
2014-03-09,18.90250078837077,19.031429290771484,18.842023849487305,18.95571517944336,16.654593149820965,192632533.33333334
2014-03-10,18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.65961456298828,178584000.0
2014-03-11,19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.82184600830078,279224400.0
2014-03-12,19.089643478393555,19.191070556640625,19.0,19.164642333984375,16.838151931762695,199326400.0
2014-03-13,19.194286346435547,19.273571014404297,18.898571014404297,18.951786041259766,16.651134490966797,257742800.0
2014-03-14,18.885356903076172,18.960357666015625,18.678571701049805,18.738929748535156,16.464126586914062,237199200.0
2014-03-15,18.87238121032715,18.949405034383137,18.712500254313152,18.763334274291992,16.485567728678387,224647733.33333334
2014-03-16,18.859405517578125,18.938452402750652,18.746428807576496,18.787738800048828,16.507008870442707,212096266.66666666
2014-03-17,18.8464298248291,18.927499771118164,18.780357360839844,18.812143325805664,16.52845001220703,199544800.0
2014-03-18,18.782142639160156,18.99892807006836,18.757143020629883,18.97857093811035,16.67466926574707,209647200.0
2014-03-19,19.009286880493164,19.15142822265625,18.89285659790039,18.97357177734375,16.67028045654297,224756000.0
2014-03-20,18.92464256286621,19.023929595947266,18.83392906188965,18.882143020629883,16.58994483947754,208398400.0
2014-03-21,18.997499465942383,19.0625,18.797500610351562,19.031070709228516,16.720796585083008,374046400.0
2014-03-22,19.074761708577473,19.14285723368327,18.90142885843913,19.10630925496419,16.786903381347656,367931200.0
2014-03-23,19.152023951212566,19.223214467366535,19.00535710652669,19.18154780069987,16.853010177612305,361816000.0
2014-03-24,19.229286193847656,19.303571701049805,19.109285354614258,19.256786346435547,16.919116973876953,355700800.0
2014-03-25,19.33928680419922,19.491071701049805,19.27107048034668,19.46392822265625,17.101106643676758,282293200.0
2014-03-26,19.518571853637695,19.60714340209961,19.2450008392334,19.277856826782227,16.93762969970703,299768000.0
2014-03-27,19.286428451538086,19.33928680419922,19.11142921447754,19.19499969482422,16.86483383178711,222031600.0
2014-03-28,19.2257137298584,19.24785614013672,19.08035659790039,19.17357063293457,16.845998764038086,200564000.0
2014-03-29,19.236547470092773,19.270118713378906,19.100356419881184,19.172142664591473,16.844743728637695,189932400.0
2014-03-30,19.24738121032715,19.292381286621094,19.12035624186198,19.17071469624837,16.843488693237305,179300800.0
2014-03-31,19.258214950561523,19.31464385986328,19.140356063842773,19.169286727905273,16.842233657836914,168669200.0
2014-04-01,19.205713272094727,19.352500915527344,19.17035675048828,19.344642639160156,16.996305465698242,200760000.0
2014-04-02,19.37071418762207,19.40999984741211,19.295000076293945,19.376785278320312,17.024538040161133,180420800.0
2014-04-03,19.335357666015625,19.375,19.20142936706543,19.24250030517578,16.90656280517578,162344000.0
2014-04-04,19.278928756713867,19.28571319580078,18.94928550720215,18.99357032775879,16.687854766845703,275251200.0
2014-04-05,19.13857142130534,19.177380243937176,18.84583346048991,18.89416567484538,16.60051663716634,280117600.0
2014-04-06,18.99821408589681,19.069047292073567,18.742381413777668,18.794761021931965,16.51317850748698,284984000.0
2014-04-07,18.85785675048828,18.96071434020996,18.63892936706543,18.695356369018555,16.425840377807617,289850400.0
2014-04-08,18.756786346435547,18.790000915527344,18.524999618530273,18.694286346435547,16.424903869628906,243888400.0
2014-04-09,18.665714263916016,18.94607162475586,18.643571853637695,18.940000534057617,16.64078712463379,206169600.0
2014-04-10,18.952856063842773,19.00857162475586,18.684642791748047,18.695714950561523,16.426151275634766,239652000.0
2014-04-11,18.53571319580078,18.672500610351562,18.46928596496582,18.5575008392334,16.304718017578125,271717600.0
2014-04-12,18.57023747762044,18.66452407836914,18.47011947631836,18.582143783569336,16.32636896769206,249703066.66666666
2014-04-13,18.604761759440105,18.65654754638672,18.4709529876709,18.606786727905273,16.34801991780599,227688533.33333334
2014-04-14,18.639286041259766,18.648571014404297,18.471786499023438,18.63142967224121,16.369670867919922,205674000.0
2014-04-15,18.581071853637695,18.6299991607666,18.26178550720215,18.498571395874023,16.25294303894043,266490000.0
2014-04-16,18.501785278320312,18.6103572845459,18.36214256286621,18.53607177734375,16.285888671875,214765600.0
2014-04-17,18.571428298950195,18.84857177734375,18.542856216430664,18.74785614013672,16.471965789794922,284334400.0
2014-04-18,18.619106769561768,18.887678623199463,18.58535623550415,18.803481578826904,16.52083969116211,258888000.0
2014-04-19,18.66678524017334,18.926785469055176,18.627856254577637,18.85910701751709,16.569713592529297,233441600.0
2014-04-20,18.714463710784912,18.96589231491089,18.670356273651123,18.914732456207275,16.618587493896484,207995200.0
2014-04-21,18.762142181396484,19.0049991607666,18.71285629272461,18.97035789489746,16.667461395263672,182548800.0
2014-04-22,18.868213653564453,18.993928909301758,18.803571701049805,18.989286422729492,16.68408966064453,202563200.0
2014-04-23,18.895000457763672,18.968929290771484,18.730356216430664,18.741071701049805,16.46600341796875,394940000.0
2014-04-24,20.293214797973633,20.35714340209961,20.026071548461914,20.27750015258789,17.815921783447266,759911600.0
2014-04-25,20.161785125732422,20.428213119506836,20.141429901123047,20.426429748535156,17.94676971435547,390275200.0
2014-04-26,20.26023801167806,20.711071014404297,20.243691126505535,20.690120061238606,18.178447723388672,483345333.3333334
2014-04-27,20.3586908976237,20.993928909301758,20.34595235188802,20.95381037394206,18.410125732421875,576415466.6666667
2014-04-28,20.457143783569336,21.27678680419922,20.448213577270508,21.217500686645508,18.641803741455078,669485600.0
2014-04-29,21.204999923706055,21.28499984741211,21.05392837524414,21.15464210510254,18.586578369140625,337377600.0
2014-04-30,21.165714263916016,21.408214569091797,21.064285278320312,21.074642181396484,18.51628875732422,456640800.0
2014-05-01,21.14285659790039,21.242856979370117,20.941429138183594,21.124286651611328,18.55990982055664,244048000.0
2014-05-02,21.155000686645508,21.2214298248291,21.061071395874023,21.163570404052734,18.594425201416016,191514400.0
2014-05-03,21.12881024678548,21.30238215128581,21.064523696899414,21.26333236694336,18.682074228922527,223365333.33333334
2014-05-04,21.102619806925457,21.383334477742512,21.067975997924805,21.363094329833984,18.769723256429035,255216266.66666666
2014-05-05,21.07642936706543,21.46428680419922,21.071428298950195,21.46285629272461,18.857372283935547,287067200.0
2014-05-06,21.492856979370117,21.586071014404297,21.22892951965332,21.22892951965332,18.6518497467041,374564400.0
2014-05-07,21.258928298950195,21.331785202026367,20.9903564453125,21.15464210510254,18.586578369140625,282864400.0
2014-05-08,21.008928298950195,21.22892951965332,20.94285774230957,20.999643325805664,18.553449630737305,230297200.0
2014-05-09,20.876428604125977,20.9375,20.726070404052734,20.91214370727539,18.47614288330078,291597600.0
2014-05-10,20.911547978719074,21.0257142384847,20.810237248738606,20.998929341634113,18.552818298339844,265468000.0
2014-05-11,20.946667353312176,21.113928476969402,20.89440409342448,21.08571497599284,18.629493713378906,239338400.0
2014-05-12,20.981786727905273,21.2021427154541,20.97857093811035,21.172500610351562,18.70616912841797,213208800.0
2014-05-13,21.14285659790039,21.233570098876953,21.0964298248291,21.205713272094727,18.735515594482422,159737200.0
2014-05-14,21.158214569091797,21.33571434020996,21.13357162475586,21.20964241027832,18.738981246948242,166404000.0
2014-05-15,21.239286422729492,21.30714225769043,21.001428604125977,21.029285430908203,18.57963752746582,230846000.0
2014-05-16,21.022499084472656,21.340356826782227,20.907142639160156,21.339643478393555,18.853843688964844,276256400.0
2014-05-17,21.132261276245117,21.45702362060547,21.049166361490887,21.42392921447754,18.928312301635742,290089333.3333333
2014-05-18,21.242023468017578,21.57369041442871,21.191190083821613,21.508214950561523,19.00278091430664,303922266.6666667
2014-05-19,21.35178565979004,21.690357208251953,21.333213806152344,21.592500686645508,19.07724952697754,317755200.0
2014-05-20,21.589643478393555,21.657142639160156,21.45464324951172,21.596786499023438,19.081031799316406,234836000.0
2014-05-21,21.565357208251953,21.667856216430664,21.50214385986328,21.653928756713867,19.131519317626953,196859600.0
2014-05-22,21.66428565979004,21.780357360839844,21.575000762939453,21.688213348388672,19.16181182861328,200760000.0
2014-05-23,21.6875,21.95464324951172,21.659643173217773,21.93321418762207,19.378271102905273,232209600.0
2014-05-24,21.764553546905518,22.054018020629883,21.7414288520813,22.035892963409424,19.468990325927734,261373700.0
2014-05-25,21.841607093811035,22.153392791748047,21.823214530944824,22.138571739196777,19.559709548950195,290537800.0
2014-05-26,21.918660640716553,22.25276756286621,21.90500020980835,22.24125051498413,19.650428771972656,319701900.0
2014-05-27,21.99571418762207,22.352142333984375,21.986785888671875,22.343929290771484,19.741147994995117,348866000.0
2014-05-28,22.35785675048828,22.493928909301758,22.277856826782227,22.28607177734375,19.690021514892578,315481600.0
2014-05-29,22.423213958740234,22.745357513427734,22.42035675048828,22.692142486572266,20.04878807067871,376474000.0
2014-05-30,22.78499984741211,23.006071090698242,22.46071434020996,22.60714340209961,19.97370147705078,564020800.0
2014-05-31,22.73714319864909,22.894880930582683,22.38452402750651,22.555357615152996,19.927946090698242,499130800.0
2014-06-01,22.689286549886067,22.78369077046712,22.30833371480306,22.50357182820638,19.882190704345703,434240800.0
2014-06-02,22.641429901123047,22.672500610351562,22.23214340209961,22.451786041259766,19.836435317993164,369350800.0
2014-06-03,22.44499969482422,22.812143325805664,22.4375,22.769285202026367,20.116947174072266,292709200.0
2014-06-04,22.765714645385742,23.13892936706543,22.71821403503418,23.029285430908203,20.346664428710938,335482000.0
2014-06-05,23.078571319580078,23.19178581237793,22.95035743713379,23.11964225769043,20.426490783691406,303805600.0
2014-06-06,23.21071434020996,23.259286880493164,23.016786575317383,23.05607032775879,20.370328903198242,349938400.0
2014-06-07,23.198809305826824,23.329524358113606,22.990357716878254,23.179046630859375,20.478979746500652,333845600.0
2014-06-08,23.186904271443684,23.39976183573405,22.96392885843913,23.30202293395996,20.58763058980306,317752800.0
2014-06-09,23.174999237060547,23.469999313354492,22.9375,23.424999237060547,20.69628143310547,301660000.0
2014-06-10,23.6825008392334,23.762500762939453,23.392499923706055,23.5625,20.81776237487793,251108000.0
2014-06-11,23.532499313354492,23.690000534057617,23.36750030517578,23.46500015258789,20.73162078857422,182724000.0
2014-06-12,23.510000228881836,23.530000686645508,22.975000381469727,23.072500228881836,20.384836196899414,218996000.0
2014-06-13,23.049999237060547,23.110000610351562,22.719999313354492,22.81999969482422,20.161754608154297,218100000.0
2014-06-14,22.992499669392902,23.135833740234375,22.767499287923176,22.896666208902996,20.229490280151367,192814666.66666666
2014-06-15,22.93500010172526,23.161666870117188,22.814999262491863,22.97333272298177,20.297225952148438,167529333.33333334
2014-06-16,22.877500534057617,23.1875,22.862499237060547,23.049999237060547,20.364961624145508,142244000.0
2014-06-17,23.077499389648438,23.174999237060547,22.950000762939453,23.020000457763672,20.338468551635742,118904000.0
2014-06-18,23.0674991607666,23.072500228881836,22.837499618530273,23.045000076293945,20.36054039001465,134056000.0
2014-06-19,23.072500228881836,23.075000762939453,22.834999084472656,22.96500015258789,20.28986358642578,142112000.0
2014-06-20,22.962499618530273,23.137500762939453,22.725000381469727,22.727500915527344,20.080032348632812,403592000.0
2014-06-21,22.918333053588867,23.060000737508137,22.700000127156574,22.720834096272785,20.074139912923176,327320000.0
2014-06-22,22.87416648864746,22.982500712076824,22.674999872843426,22.71416727701823,20.068247477213543,251048000.0
2014-06-23,22.829999923706055,22.905000686645508,22.649999618530273,22.707500457763672,20.062355041503906,174776000.0
2014-06-24,22.6875,22.934999465942383,22.547500610351562,22.56999969482422,19.94087791442871,156144000.0
2014-06-25,22.552499771118164,22.674999237060547,22.412500381469727,22.59000015258789,19.95855140686035,147476000.0
2014-06-26,22.592500686645508,22.762500762939453,22.450000762939453,22.725000381469727,20.077823638916016,130516000.0
2014-06-27,22.704999923706055,23.0,22.6924991607666,22.9950008392334,20.316368103027344,256116000.0
2014-06-28,22.81166648864746,23.144166946411133,22.802499135335285,23.074167251586914,20.386314392089844,236720400.0
2014-06-29,22.918333053588867,23.288333892822266,22.912499109903973,23.15333366394043,20.456260681152344,217324800.0
2014-06-30,23.024999618530273,23.4325008392334,23.022499084472656,23.232500076293945,20.526206970214844,197929200.0
2014-07-01,23.3799991607666,23.517499923706055,23.282499313354492,23.3799991607666,20.656518936157227,152892000.0
2014-07-02,23.467500686645508,23.514999389648438,23.272499084472656,23.3700008392334,20.64769172668457,113860000.0
2014-07-03,23.417499542236328,23.524999618530273,23.299999237060547,23.50749969482422,20.769176483154297,91567200.0
2014-07-04,23.446874618530273,23.6431245803833,23.35624933242798,23.62874984741211,20.87630033493042,125143400.0
2014-07-05,23.47624969482422,23.761249542236328,23.41249942779541,23.75,20.983424186706543,158719600.0
2014-07-06,23.505624771118164,23.879374504089355,23.468749523162842,23.87125015258789,21.090548038482666,192295800.0
2014-07-07,23.53499984741211,23.997499465942383,23.524999618530273,23.99250030517578,21.19767189025879,225872000.0
2014-07-08,24.0674991607666,24.200000762939453,23.479999542236328,23.837499618530273,21.060731887817383,260888000.0
2014-07-09,23.860000610351562,23.987499237060547,23.690000534057617,23.84749984741211,21.06956672668457,145744000.0
2014-07-10,23.440000534057617,23.887500762939453,23.3799991607666,23.760000228881836,20.99226188659668,158744000.0
2014-07-11,23.84000015258789,23.97249984741211,23.71500015258789,23.80500030517578,21.032024383544922,136072000.0
2014-07-12,23.88166681925456,24.05583318074544,23.780833562215168,23.90749994913737,21.122580846150715,147794666.66666666
2014-07-13,23.923333485921223,24.139166514078777,23.84666697184245,24.009999593098957,21.21313730875651,159517333.33333334
2014-07-14,23.96500015258789,24.22249984741211,23.912500381469727,24.112499237060547,21.303693771362305,171240000.0
2014-07-15,24.200000762939453,24.212499618530273,23.75749969482422,23.829999923706055,21.054107666015625,181911600.0
2014-07-16,24.24250030517578,24.274999618530273,23.684999465942383,23.69499969482422,20.934833526611328,213585200.0
2014-07-17,23.75749969482422,23.81999969482422,23.142499923706055,23.272499084472656,20.56154441833496,229192000.0
2014-07-18,23.405000686645508,23.684999465942383,23.2549991607666,23.607500076293945,20.857521057128906,199952000.0
2014-07-19,23.519166946411133,23.706666310628254,23.31333287556966,23.566666920979817,20.821446736653645,185406666.66666666
2014-07-20,23.633333206176758,23.72833315531413,23.371666590372723,23.52583376566569,20.785372416178387,170861333.33333334
2014-07-21,23.747499465942383,23.75,23.43000030517578,23.485000610351562,20.749298095703125,156316000.0
2014-07-22,23.670000076293945,23.72249984741211,23.530000686645508,23.68000030517578,20.92157554626465,220788000.0
2014-07-23,23.854999542236328,24.469999313354492,23.792499542236328,24.297500610351562,21.467145919799805,371672000.0
2014-07-24,24.260000228881836,24.329999923706055,24.104999542236328,24.25749969482422,21.431808471679688,182916000.0
2014-07-25,24.212499618530273,24.459999084472656,24.15999984741211,24.417499542236328,21.573169708251953,173876000.0
2014-07-26,24.293333053588867,24.5766658782959,24.235833485921223,24.529999415079754,21.6725648244222,189674666.66666666
2014-07-27,24.37416648864746,24.69333267211914,24.31166712443034,24.642499287923176,21.77195994059245,205473333.33333334
2014-07-28,24.454999923706055,24.809999465942383,24.387500762939453,24.7549991607666,21.871355056762695,221272000.0
2014-07-29,24.832500457763672,24.860000610351562,24.5625,24.594999313354492,21.729995727539062,172572000.0
2014-07-30,24.610000610351562,24.674999237060547,24.417499542236328,24.537500381469727,21.679187774658203,132040000.0
2014-07-31,24.290000915527344,24.362499237060547,23.832500457763672,23.899999618530273,21.11595344543457,227372000.0
2014-08-01,23.725000381469727,24.155000686645508,23.702499389648438,24.032499313354492,21.233016967773438,194044000.0
2014-08-02,23.847500483194988,24.15166727701823,23.732499440511067,23.987499237060547,21.19325828552246,182640000.0
2014-08-03,23.970000584920246,24.14833386739095,23.7624994913737,23.9424991607666,21.153499603271484,171236000.0
2014-08-04,24.092500686645508,24.145000457763672,23.792499542236328,23.897499084472656,21.113740921020508,159832000.0
2014-08-05,23.84000015258789,23.920000076293945,23.59000015258789,23.780000686645508,21.009933471679688,223732000.0
2014-08-06,23.6875,23.8700008392334,23.677499771118164,23.739999771118164,20.974584579467773,154232000.0
2014-08-07,23.732500076293945,23.987499237060547,23.524999618530273,23.6200008392334,20.972370147705078,186844000.0
2014-08-08,23.565000534057617,23.704999923706055,23.31999969482422,23.684999465942383,21.03008270263672,167460000.0
2014-08-09,23.649166742960613,23.81000010172526,23.4499994913737,23.78916613260905,21.12257194519043,160420000.0
2014-08-10,23.733332951863606,23.915000279744465,23.579999287923176,23.893332799275715,21.21506118774414,153380000.0
2014-08-11,23.8174991607666,24.020000457763672,23.709999084472656,23.997499465942383,21.30755043029785,146340000.0
2014-08-12,24.010000228881836,24.219999313354492,23.90250015258789,23.99250030517578,21.30311393737793,135180000.0
2014-08-13,24.037500381469727,24.309999465942383,24.010000228881836,24.309999465942383,21.585025787353516,127664000.0
2014-08-14,24.332500457763672,24.392499923706055,24.200000762939453,24.375,21.64273452758789,112464000.0
2014-08-15,24.475000381469727,24.547500610351562,24.21500015258789,24.4950008392334,21.74929428100586,195804000.0
2014-08-16,24.524166742960613,24.64583396911621,24.30833371480306,24.593334197998047,21.836601893107098,193965333.33333334
2014-08-17,24.573333104451496,24.74416732788086,24.40166727701823,24.691667556762695,21.923909505208332,192126666.66666666
2014-08-18,24.622499465942383,24.842500686645508,24.4950008392334,24.790000915527344,22.01121711730957,190288000.0
2014-08-19,24.852500915527344,25.170000076293945,24.829999923706055,25.13249969482422,22.315324783325195,277596000.0
2014-08-20,25.110000610351562,25.272499084472656,24.987499237060547,25.142499923706055,22.32420539855957,210796000.0
2014-08-21,25.142499923706055,25.235000610351562,25.02750015258789,25.145000457763672,22.326425552368164,133912000.0
2014-08-22,25.072500228881836,25.36750030517578,25.047500610351562,25.329999923706055,22.490690231323242,176736000.0
2014-08-23,25.197500228881836,25.425833384195965,25.138333638509113,25.34833335876465,22.506968816121418,171517333.33333334
2014-08-24,25.322500228881836,25.484166463216145,25.229166666666668,25.366666793823242,22.523247400919598,166298666.66666666
2014-08-25,25.447500228881836,25.542499542236328,25.31999969482422,25.385000228881836,22.539525985717773,161080000.0
2014-08-26,25.354999542236328,25.375,25.21500015258789,25.22249984741211,22.39523696899414,132608000.0
2014-08-27,25.2549991607666,25.642499923706055,25.174999237060547,25.532499313354492,22.670488357543945,209476000.0
2014-08-28,25.397499084472656,25.69499969482422,25.389999389648438,25.5625,22.69712257385254,273840000.0
2014-08-29,25.71500015258789,25.725000381469727,25.549999237060547,25.625,22.75261878967285,178380000.0
2014-08-30,25.727499961853027,25.77750015258789,25.582499504089355,25.675000190734863,22.797016143798828,187349000.0
2014-08-31,25.739999771118164,25.829999923706055,25.614999771118164,25.725000381469727,22.841413497924805,196318000.0
2014-09-01,25.7524995803833,25.88249969482422,25.647500038146973,25.77500057220459,22.88581085205078,205287000.0
2014-09-02,25.764999389648438,25.934999465942383,25.68000030517578,25.825000762939453,22.930208206176758,214256000.0
2014-09-03,25.774999618530273,25.799999237060547,24.645000457763672,24.735000610351562,21.962385177612305,501684000.0
2014-09-04,24.712499618530273,25.022499084472656,24.447500228881836,24.530000686645508,21.78036880493164,342872000.0
2014-09-05,24.700000762939453,24.84749984741211,24.577499389648438,24.74250030517578,21.96904754638672,233828000.0
2014-09-06,24.74166742960612,24.84083302815755,24.55583318074544,24.691666920979817,21.923912048339844,217694266.66666666
2014-09-07,24.783334096272785,24.834166208902996,24.53416697184245,24.640833536783855,21.87877655029297,201560533.33333334
2014-09-08,24.825000762939453,24.827499389648438,24.512500762939453,24.59000015258789,21.833641052246094,185426800.0
2014-09-09,24.770000457763672,25.770000457763672,24.03499984741211,24.497499465942383,21.751506805419922,759385200.0
2014-09-10,24.502500534057617,25.27750015258789,24.440000534057617,25.25,22.419654846191406,403478400.0
2014-09-11,25.102500915527344,25.360000610351562,24.905000686645508,25.357500076293945,22.515111923217773,249412400.0
2014-09-12,25.302499771118164,25.547500610351562,25.270000457763672,25.415000915527344,22.566164016723633,250504400.0
2014-09-13,25.435832977294922,25.61916732788086,25.3000005086263,25.412500381469727,22.56394386291504,248758266.66666666
2014-09-14,25.56916618347168,25.690834045410156,25.330000559488933,25.40999984741211,22.561723709106445,247012133.33333334
2014-09-15,25.702499389648438,25.762500762939453,25.360000610351562,25.407499313354492,22.55950355529785,245266000.0
2014-09-16,24.950000762939453,25.315000534057617,24.72249984741211,25.21500015258789,22.38857650756836,267632400.0
2014-09-17,25.3174991607666,25.450000762939453,25.147499084472656,25.395000457763672,22.54840087890625,243706000.0
2014-09-18,25.482500076293945,25.587499618530273,25.389999389648438,25.447500228881836,22.59501838684082,149197600.0
2014-09-19,25.572500228881836,25.587499618530273,25.125,25.239999771118164,22.410776138305664,283609600.0
2014-09-20,25.531667073567707,25.56999969482422,25.13166681925456,25.248332977294922,22.418174743652344,259457600.0
2014-09-21,25.490833918253582,25.552499771118164,25.138333638509113,25.25666618347168,22.425573348999023,235305600.0
2014-09-22,25.450000762939453,25.53499984741211,25.145000457763672,25.264999389648438,22.432971954345703,211153600.0
2014-09-23,25.149999618530273,25.735000610351562,25.135000228881836,25.65999984741211,22.7836971282959,253608800.0
2014-09-24,25.540000915527344,25.712499618530273,25.299999237060547,25.4375,22.586139678955078,240687200.0
2014-09-25,25.127500534057617,25.177499771118164,24.43000030517578,24.467500686645508,21.724870681762695,400368000.0
2014-09-26,24.63249969482422,25.1875,24.600000381469727,25.1875,22.364160537719727,249482000.0
2014-09-27,24.642499923706055,25.161666870117188,24.61916669209798,25.134166717529297,22.316805521647137,232676400.0
2014-09-28,24.65250015258789,25.135833740234375,24.638333002726238,25.080833435058594,22.269450505574543,215870800.0
2014-09-29,24.662500381469727,25.110000610351562,24.657499313354492,25.02750015258789,22.222095489501953,199065200.0
2014-09-30,25.202499389648438,25.385000228881836,25.13249969482422,25.1875,22.364160537719727,221056400.0
2014-10-01,25.147499084472656,25.172500610351562,24.674999237060547,24.795000076293945,22.015657424926758,205965200.0
2014-10-02,24.8174991607666,25.05500030517578,24.510000228881836,24.975000381469727,22.175493240356445,191031200.0
2014-10-03,24.860000610351562,25.052499771118164,24.760000228881836,24.905000686645508,22.113327026367188,173878400.0
2014-10-04,24.90250015258789,25.08916664123535,24.791666666666668,24.905000686645508,22.113327026367188,165320533.33333334
2014-10-05,24.94499969482422,25.12583351135254,24.823333104451496,24.905000686645508,22.113327026367188,156762666.66666666
2014-10-06,24.987499237060547,25.162500381469727,24.854999542236328,24.905000686645508,22.113327026367188,148204800.0
2014-10-07,24.857500076293945,25.030000686645508,24.6825008392334,24.6875,21.920207977294922,168376800.0
2014-10-08,24.690000534057617,25.27750015258789,24.577499389648438,25.200000762939453,22.37525749206543,229618800.0
2014-10-09,25.385000228881836,25.594999313354492,25.15250015258789,25.2549991607666,22.42409324645996,309506000.0
2014-10-10,25.172500610351562,25.50749969482422,25.075000762939453,25.1825008392334,22.359722137451172,265326400.0
2014-10-11,25.225833892822266,25.486666361490887,25.03416697184245,25.105833689371746,22.291649500528973,248328800.0
2014-10-12,25.27916717529297,25.46583302815755,24.99333318074544,25.02916653951009,22.22357686360677,231331200.0
2014-10-13,25.332500457763672,25.44499969482422,24.952499389648438,24.952499389648438,22.15550422668457,214333600.0
2014-10-14,25.09749984741211,25.1299991607666,24.642499923706055,24.6875,21.920207977294922,254754400.0
2014-10-15,24.49250030517578,24.787500381469727,23.795000076293945,24.385000228881836,21.651615142822266,403734400.0
2014-10-16,23.887500762939453,24.43000030517578,23.852500915527344,24.065000534057617,21.367488861083984,288618000.0
2014-10-17,24.375,24.75,24.202499389648438,24.417499542236328,21.680477142333984,272718800.0
2014-10-18,24.44333330790202,24.829999923706055,24.31999969482422,24.59166653951009,21.835121790568035,285168933.3333333
2014-10-19,24.511666615804035,24.90999984741211,24.4375,24.765833536783855,21.989766438802082,297619066.6666667
2014-10-20,24.579999923706055,24.989999771118164,24.55500030517578,24.940000534057617,22.144411087036133,310069200.0
2014-10-21,25.7549991607666,25.7549991607666,25.3174991607666,25.61750030517578,22.745969772338867,378495600.0
2014-10-22,25.709999084472656,26.02750015258789,25.649999618530273,25.747499465942383,22.861392974853516,273052400.0
2014-10-23,26.020000457763672,26.262500762939453,25.907499313354492,26.207500457763672,23.269824981689453,284298800.0
2014-10-24,26.295000076293945,26.372499465942383,26.13249969482422,26.30500030517578,23.356399536132812,188215600.0
2014-10-25,26.267499923706055,26.371666590372723,26.146666208902996,26.295833587646484,23.348262151082356,171060666.66666666
2014-10-26,26.239999771118164,26.37083371480306,26.16083272298177,26.286666870117188,23.340124766031902,153905733.33333334
2014-10-27,26.212499618530273,26.3700008392334,26.174999237060547,26.27750015258789,23.331987380981445,136750800.0
2014-10-28,26.350000381469727,26.684999465942383,26.337499618530273,26.684999465942383,23.69379997253418,192243600.0
2014-10-29,26.662500381469727,26.842500686645508,26.59000015258789,26.834999084472656,23.826993942260742,210751600.0
2014-10-30,26.739999771118164,26.837499618530273,26.475000381469727,26.7450008392334,23.74708366394043,162619200.0
2014-10-31,27.002500534057617,27.010000228881836,26.802499771118164,27.0,23.973499298095703,178557200.0
2014-11-01,27.020000457763672,27.198333740234375,26.86916669209798,27.116666793823242,24.07708676656087,188748266.66666666
2014-11-02,27.037500381469727,27.386667251586914,26.9358336130778,27.233333587646484,24.180674235026043,198939333.33333334
2014-11-03,27.05500030517578,27.575000762939453,27.002500534057617,27.350000381469727,24.28426170349121,209130400.0
2014-11-04,27.34000015258789,27.372499465942383,26.93000030517578,27.149999618530273,24.10668182373047,166297600.0
2014-11-05,27.274999618530273,27.325000762939453,27.032499313354492,27.21500015258789,24.164390563964844,149743600.0
